ProcessName,RegionName,Time,Parameter,Unit,Central,Eastern,Western,Northwest,North,Northeast,BajaCalif,BajaCalifSouth,Peninsular
BIO_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,226.3344156,226.3344156,0
COAL_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,226.3344156,226.3344156,0
GAS_CC_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,226.3344156,226.3344156,0
FC_H2,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,226.3344156,226.3344156,0
C_H2,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,226.3344156,226.3344156,0
PV_SSG,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,226.3344156,226.3344156,0
CSP,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,226.3344156,226.3344156,0
CC_GAS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
OC_GAS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
OC_OIL,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
BIO,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
ON_WIND,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
OFF_WIND,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
GEOTH,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
PV_GND,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
HYD_LS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
HYD_SS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,32.4,0,0,0,0,0,0,32.4
CC_OIL,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
FB,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
COAL,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
NUCL,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
BIO_CCS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
COAL_CCS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
GAS_CC_CCS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
FC_H2,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
C_H2,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
PV_SSG,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
CSP,Peninsular,2020,MaxCapacityAddition,PJ/y,0,226.3344156,0,0,0,0,0,0,226.3344156
CC_GAS,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
OC_GAS,Central,2020,MaxCapacityGrowth,%,15.92740743,15.92740743,15.92740743,0,0,0,0,0,0
OC_OIL,Central,2020,MaxCapacityGrowth,%,23.48161528,23.48161528,23.48161528,0,0,0,0,0,0
BIO,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
ON_WIND,Central,2020,MaxCapacityGrowth,%,36.47467215,36.47467215,36.47467215,0,0,0,0,0,0
OFF_WIND,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
GEOTH,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
PV_GND,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
HYD_LS,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
HYD_SS,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
CC_OIL,Central,2020,MaxCapacityGrowth,%,23.48161528,23.48161528,23.48161528,0,0,0,0,0,0
FB,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
COAL,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
NUCL,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
BIO_CCS,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
COAL_CCS,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
GAS_CC_CCS,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
FC_H2,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
C_H2,Central,2020,MaxCapacityGrowth,%,15.92740743,15.92740743,15.92740743,0,0,0,0,0,0
PV_SSG,Central,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0,0,0,0
CSP,Central,2020,MaxCapacityGrowth,%,85.35287583,85.35287583,85.35287583,0,0,0,0,0,0
CC_GAS,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
OC_GAS,Eastern,2020,MaxCapacityGrowth,%,15.92740743,15.92740743,15.92740743,0,0,15.92740743,0,0,15.92740743
OC_OIL,Eastern,2020,MaxCapacityGrowth,%,23.48161528,23.48161528,23.48161528,0,0,23.48161528,0,0,23.48161528
BIO,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
ON_WIND,Eastern,2020,MaxCapacityGrowth,%,36.47467215,36.47467215,36.47467215,0,0,36.47467215,0,0,36.47467215
OFF_WIND,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
GEOTH,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
PV_GND,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
HYD_LS,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
HYD_SS,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,61.051,0,0,61.051
CC_OIL,Eastern,2020,MaxCapacityGrowth,%,23.48161528,23.48161528,23.48161528,0,0,23.48161528,0,0,23.48161528
FB,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
COAL,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
NUCL,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
BIO_CCS,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
COAL_CCS,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
GAS_CC_CCS,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
FC_H2,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
C_H2,Eastern,2020,MaxCapacityGrowth,%,15.92740743,15.92740743,15.92740743,0,0,15.92740743,0,0,15.92740743
PV_SSG,Eastern,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,0,0,0.05,0,0,0.05
CSP,Eastern,2020,MaxCapacityGrowth,%,85.35287583,85.35287583,85.35287583,0,0,85.35287583,0,0,85.35287583
CC_GAS,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
OC_GAS,Western,2020,MaxCapacityGrowth,%,15.92740743,15.92740743,15.92740743,15.92740743,15.92740743,15.92740743,0,0,0
OC_OIL,Western,2020,MaxCapacityGrowth,%,23.48161528,23.48161528,23.48161528,23.48161528,23.48161528,23.48161528,0,0,0
BIO,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
ON_WIND,Western,2020,MaxCapacityGrowth,%,36.47467215,36.47467215,36.47467215,36.47467215,36.47467215,36.47467215,0,0,0
OFF_WIND,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
GEOTH,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
PV_GND,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
HYD_LS,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
HYD_SS,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
CC_OIL,Western,2020,MaxCapacityGrowth,%,23.48161528,23.48161528,23.48161528,23.48161528,23.48161528,23.48161528,0,0,0
FB,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
COAL,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
NUCL,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
BIO_CCS,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
COAL_CCS,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
GAS_CC_CCS,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
FC_H2,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
C_H2,Western,2020,MaxCapacityGrowth,%,15.92740743,15.92740743,15.92740743,15.92740743,15.92740743,15.92740743,0,0,0
PV_SSG,Western,2020,MaxCapacityGrowth,%,61.051,61.051,61.051,61.051,61.051,61.051,0,0,0
CSP,Western,2020,MaxCapacityGrowth,%,85.35287583,85.35287583,85.35287583,85.35287583,85.35287583,85.35287583,0,0,0
CC_GAS,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
OC_GAS,Northwest,2020,MaxCapacityGrowth,%,0,0,15.92740743,15.92740743,15.92740743,0,15.92740743,0,0
OC_OIL,Northwest,2020,MaxCapacityGrowth,%,0,0,23.48161528,23.48161528,23.48161528,0,23.48161528,0,0
BIO,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
ON_WIND,Northwest,2020,MaxCapacityGrowth,%,0,0,36.47467215,36.47467215,36.47467215,0,36.47467215,0,0
OFF_WIND,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
GEOTH,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
PV_GND,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
HYD_LS,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
HYD_SS,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
CC_OIL,Northwest,2020,MaxCapacityGrowth,%,0,0,23.48161528,23.48161528,23.48161528,0,23.48161528,0,0
FB,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
COAL,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
NUCL,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
BIO_CCS,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
COAL_CCS,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
GAS_CC_CCS,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
FC_H2,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
C_H2,Northwest,2020,MaxCapacityGrowth,%,0,0,15.92740743,15.92740743,15.92740743,0,15.92740743,0,0
PV_SSG,Northwest,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,0,61.051,0,0
CSP,Northwest,2020,MaxCapacityGrowth,%,0,0,85.35287583,85.35287583,85.35287583,0,85.35287583,0,0
CC_GAS,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
OC_GAS,North,2020,MaxCapacityGrowth,%,0,0,15.92740743,15.92740743,15.92740743,15.92740743,0,0,0
OC_OIL,North,2020,MaxCapacityGrowth,%,0,0,23.48161528,23.48161528,23.48161528,23.48161528,0,0,0
BIO,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
ON_WIND,North,2020,MaxCapacityGrowth,%,0,0,36.47467215,36.47467215,36.47467215,36.47467215,0,0,0
OFF_WIND,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
GEOTH,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
PV_GND,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
HYD_LS,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
HYD_SS,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
CC_OIL,North,2020,MaxCapacityGrowth,%,0,0,23.48161528,23.48161528,23.48161528,23.48161528,0,0,0
FB,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
COAL,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
NUCL,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
BIO_CCS,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
COAL_CCS,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
GAS_CC_CCS,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
FC_H2,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
C_H2,North,2020,MaxCapacityGrowth,%,0,0,15.92740743,15.92740743,15.92740743,15.92740743,0,0,0
PV_SSG,North,2020,MaxCapacityGrowth,%,0,0,61.051,61.051,61.051,61.051,0,0,0
CSP,North,2020,MaxCapacityGrowth,%,0,0,85.35287583,85.35287583,85.35287583,85.35287583,0,0,0
CC_GAS,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
OC_GAS,Northeast,2020,MaxCapacityGrowth,%,0,15.92740743,15.92740743,0,15.92740743,15.92740743,0,0,0
OC_OIL,Northeast,2020,MaxCapacityGrowth,%,0,23.48161528,23.48161528,0,23.48161528,23.48161528,0,0,0
BIO,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
ON_WIND,Northeast,2020,MaxCapacityGrowth,%,0,36.47467215,36.47467215,0,36.47467215,36.47467215,0,0,0
OFF_WIND,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
GEOTH,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
PV_GND,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
HYD_LS,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
HYD_SS,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
CC_OIL,Northeast,2020,MaxCapacityGrowth,%,0,23.48161528,23.48161528,0,23.48161528,23.48161528,0,0,0
FB,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
COAL,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
NUCL,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
BIO_CCS,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
COAL_CCS,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
GAS_CC_CCS,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
FC_H2,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
C_H2,Northeast,2020,MaxCapacityGrowth,%,0,15.92740743,15.92740743,0,15.92740743,15.92740743,0,0,0
PV_SSG,Northeast,2020,MaxCapacityGrowth,%,0,61.051,61.051,0,61.051,61.051,0,0,0
CSP,Northeast,2020,MaxCapacityGrowth,%,0,85.35287583,85.35287583,0,85.35287583,85.35287583,0,0,0
CC_GAS,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
OC_GAS,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,15.92740743,0,0,15.92740743,15.92740743,0
OC_OIL,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,23.48161528,0,0,23.48161528,23.48161528,0
BIO,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
ON_WIND,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,36.47467215,0,0,36.47467215,36.47467215,0
OFF_WIND,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
GEOTH,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
PV_GND,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
HYD_LS,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
HYD_SS,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
CC_OIL,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,23.48161528,0,0,23.48161528,23.48161528,0
FB,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
COAL,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
NUCL,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
BIO_CCS,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
COAL_CCS,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
GAS_CC_CCS,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
FC_H2,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
C_H2,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,15.92740743,0,0,15.92740743,15.92740743,0
PV_SSG,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,61.051,0,0,61.051,61.051,0
CSP,BajaCalif,2020,MaxCapacityGrowth,%,0,0,0,85.35287583,0,0,85.35287583,85.35287583,0
CC_GAS,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
OC_GAS,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,15.92740743,15.92740743,0
OC_OIL,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,23.48161528,23.48161528,0
BIO,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
ON_WIND,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,36.47467215,36.47467215,0
OFF_WIND,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
GEOTH,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
PV_GND,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
HYD_LS,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
HYD_SS,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
CC_OIL,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,23.48161528,23.48161528,0
FB,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
COAL,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
NUCL,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
BIO_CCS,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
COAL_CCS,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
GAS_CC_CCS,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
FC_H2,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
C_H2,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,15.92740743,15.92740743,0
PV_SSG,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,61.051,61.051,0
CSP,BajaCalifSouth,2020,MaxCapacityGrowth,%,0,0,0,0,0,0,85.35287583,85.35287583,0
CC_GAS,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
OC_GAS,Peninsular,2020,MaxCapacityGrowth,%,0,15.92740743,0,0,0,0,0,0,15.92740743
OC_OIL,Peninsular,2020,MaxCapacityGrowth,%,0,23.48161528,0,0,0,0,0,0,23.48161528
BIO,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
ON_WIND,Peninsular,2020,MaxCapacityGrowth,%,0,36.47467215,0,0,0,0,0,0,36.47467215
OFF_WIND,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
GEOTH,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
PV_GND,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
HYD_LS,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
HYD_SS,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
CC_OIL,Peninsular,2020,MaxCapacityGrowth,%,0,23.48161528,0,0,0,0,0,0,23.48161528
FB,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
COAL,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
NUCL,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
BIO_CCS,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
COAL_CCS,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
GAS_CC_CCS,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
FC_H2,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
C_H2,Peninsular,2020,MaxCapacityGrowth,%,0,15.92740743,0,0,0,0,0,0,15.92740743
PV_SSG,Peninsular,2020,MaxCapacityGrowth,%,0,61.051,0,0,0,0,0,0,61.051
CSP,Peninsular,2020,MaxCapacityGrowth,%,0,85.35287583,0,0,0,0,0,0,85.35287583
CC_GAS,Central,2020,TotalCapacityLimit,PJ/y,625.7414061,625.7414061,625.7414061,0,0,0,0,0,0
OC_GAS,Central,2020,TotalCapacityLimit,PJ/y,3533.236167,3533.236167,3533.236167,0,0,0,0,0,0
OC_OIL,Central,2020,TotalCapacityLimit,PJ/y,3317.084148,3317.084148,3317.084148,0,0,0,0,0,0
BIO,Central,2020,TotalCapacityLimit,PJ/y,98.17026546,98.17026546,98.17026546,0,0,0,0,0,0
ON_WIND,Central,2020,TotalCapacityLimit,PJ/y,919.82628,919.82628,919.82628,0,0,0,0,0,0
OFF_WIND,Central,2020,TotalCapacityLimit,PJ/y,141.3294467,141.3294467,141.3294467,0,0,0,0,0,0
GEOTH,Central,2020,TotalCapacityLimit,PJ/y,196.3405309,196.3405309,196.3405309,0,0,0,0,0,0
PV_GND,Central,2020,TotalCapacityLimit,PJ/y,196.3405309,196.3405309,196.3405309,0,0,0,0,0,0
HYD_LS,Central,2020,TotalCapacityLimit,PJ/y,2582.7984,2582.7984,2582.7984,0,0,0,0,0,0
HYD_SS,Central,2020,TotalCapacityLimit,PJ/y,196.3405309,196.3405309,196.3405309,0,0,0,0,0,0
CC_OIL,Central,2020,TotalCapacityLimit,PJ/y,3317.084148,3317.084148,3317.084148,0,0,0,0,0,0
FB,Central,2020,TotalCapacityLimit,PJ/y,196.3405309,196.3405309,196.3405309,0,0,0,0,0,0
COAL,Central,2020,TotalCapacityLimit,PJ/y,1453.437783,1453.437783,1453.437783,0,0,0,0,0,0
NUCL,Central,2020,TotalCapacityLimit,PJ/y,196.3405309,196.3405309,196.3405309,0,0,0,0,0,0
BIO_CCS,Central,2020,TotalCapacityLimit,PJ/y,98.17026546,98.17026546,98.17026546,0,0,0,0,0,0
COAL_CCS,Central,2020,TotalCapacityLimit,PJ/y,196.3405309,196.3405309,196.3405309,0,0,0,0,0,0
GAS_CC_CCS,Central,2020,TotalCapacityLimit,PJ/y,625.7414061,625.7414061,625.7414061,0,0,0,0,0,0
FC_H2,Central,2020,TotalCapacityLimit,PJ/y,196.3405309,196.3405309,196.3405309,0,0,0,0,0,0
C_H2,Central,2020,TotalCapacityLimit,PJ/y,3533.236167,3533.236167,3533.236167,0,0,0,0,0,0
PV_SSG,Central,2020,TotalCapacityLimit,PJ/y,196.3405309,196.3405309,196.3405309,0,0,0,0,0,0
CSP,Central,2020,TotalCapacityLimit,PJ/y,141.3294467,141.3294467,141.3294467,0,0,0,0,0,0
CC_GAS,Eastern,2020,TotalCapacityLimit,PJ/y,625.7414061,625.7414061,3000,0,0,625.7414061,0,0,625.7414061
OC_GAS,Eastern,2020,TotalCapacityLimit,PJ/y,3533.236167,3533.236167,3533.236167,0,0,3533.236167,0,0,3533.236167
OC_OIL,Eastern,2020,TotalCapacityLimit,PJ/y,3317.084148,3317.084148,3317.084148,0,0,3317.084148,0,0,3317.084148
BIO,Eastern,2020,TotalCapacityLimit,PJ/y,98.17026546,98.17026546,98.17026546,0,0,98.17026546,0,0,98.17026546
ON_WIND,Eastern,2020,TotalCapacityLimit,PJ/y,919.82628,919.82628,919.82628,0,0,919.82628,0,0,919.82628
OFF_WIND,Eastern,2020,TotalCapacityLimit,PJ/y,141.3294467,141.3294467,141.3294467,0,0,141.3294467,0,0,141.3294467
