timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'late-peak')",cook,BajaCalif,3.73390000000,2025
"('all-year', 'all-week', 'late-peak')",cook,BajaCalifSouth,3.73390000000,2025
"('all-year', 'all-week', 'late-peak')",cook,Peninsular,3.73390000000,2025
"('all-year', 'all-week', 'late-peak')",appl,Central,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl,Eastern,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl,Western,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl,Northwest,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl,North,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl,Northeast,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl,BajaCalif,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl,BajaCalifSouth,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl,Peninsular,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,Central,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,Eastern,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,Western,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,Northwest,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,North,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,Northeast,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,BajaCalif,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,BajaCalifSouth,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",fruits,Peninsular,2.89900000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,Central,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,Eastern,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,Western,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,Northwest,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,North,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,Northeast,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,BajaCalif,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,BajaCalifSouth,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",livestock,Peninsular,3.67350000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,Central,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,Eastern,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,Western,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,Northwest,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,North,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,Northeast,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,BajaCalif,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,BajaCalifSouth,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",CO2f,Peninsular,0.12010000000,2025
"('all-year', 'all-week', 'late-peak')",light_com,Central,3.71730000000,2025
"('all-year', 'all-week', 'late-peak')",light_com,Eastern,3.71670000000,2025
"('all-year', 'all-week', 'late-peak')",light_com,Western,3.71730000000,2025
"('all-year', 'all-week', 'late-peak')",light_com,Northwest,3.71730000000,2025
"('all-year', 'all-week', 'late-peak')",light_com,North,3.71730000000,2025
"('all-year', 'all-week', 'late-peak')",light_com,Northeast,3.71730000000,2025
"('all-year', 'all-week', 'late-peak')",light_com,BajaCalif,3.71730000000,2025
"('all-year', 'all-week', 'late-peak')",light_com,BajaCalifSouth,3.71730000000,2025
"('all-year', 'all-week', 'late-peak')",light_com,Peninsular,3.71700000000,2025
"('all-year', 'all-week', 'late-peak')",heating_com,Central,3.68160000000,2025
"('all-year', 'all-week', 'late-peak')",heating_com,Eastern,3.68160000000,2025
"('all-year', 'all-week', 'late-peak')",heating_com,Western,3.68160000000,2025
"('all-year', 'all-week', 'late-peak')",heating_com,Northwest,3.68160000000,2025
"('all-year', 'all-week', 'late-peak')",heating_com,North,3.68160000000,2025
"('all-year', 'all-week', 'late-peak')",heating_com,Northeast,3.68160000000,2025
"('all-year', 'all-week', 'late-peak')",heating_com,BajaCalif,3.68160000000,2025
"('all-year', 'all-week', 'late-peak')",heating_com,BajaCalifSouth,3.68160000000,2025
"('all-year', 'all-week', 'late-peak')",heating_com,Peninsular,3.68160000000,2025
"('all-year', 'all-week', 'late-peak')",cool_com,Central,3.70110000000,2025
"('all-year', 'all-week', 'late-peak')",cool_com,Eastern,3.70110000000,2025
"('all-year', 'all-week', 'late-peak')",cool_com,Northwest,3.70110000000,2025
"('all-year', 'all-week', 'late-peak')",cool_com,North,3.70110000000,2025
"('all-year', 'all-week', 'late-peak')",cool_com,Northeast,3.70110000000,2025
"('all-year', 'all-week', 'late-peak')",cool_com,BajaCalif,3.70110000000,2025
"('all-year', 'all-week', 'late-peak')",cool_com,BajaCalifSouth,3.70110000000,2025
"('all-year', 'all-week', 'late-peak')",cool_com,Peninsular,3.70110000000,2025
"('all-year', 'all-week', 'late-peak')",hwater_com,Central,3.72780000000,2025
"('all-year', 'all-week', 'late-peak')",hwater_com,Eastern,3.72780000000,2025
"('all-year', 'all-week', 'late-peak')",hwater_com,Western,3.72780000000,2025
"('all-year', 'all-week', 'late-peak')",hwater_com,Northwest,3.72780000000,2025
"('all-year', 'all-week', 'late-peak')",hwater_com,North,3.72780000000,2025
"('all-year', 'all-week', 'late-peak')",hwater_com,Northeast,3.72780000000,2025
"('all-year', 'all-week', 'late-peak')",hwater_com,BajaCalif,3.72780000000,2025
"('all-year', 'all-week', 'late-peak')",hwater_com,BajaCalifSouth,3.72780000000,2025
"('all-year', 'all-week', 'late-peak')",hwater_com,Peninsular,3.72780000000,2025
"('all-year', 'all-week', 'late-peak')",cook_com,Central,3.73390000000,2025
"('all-year', 'all-week', 'late-peak')",cook_com,Eastern,3.73390000000,2025
"('all-year', 'all-week', 'late-peak')",cook_com,Western,3.73390000000,2025
"('all-year', 'all-week', 'late-peak')",cook_com,Northwest,3.73390000000,2025
"('all-year', 'all-week', 'late-peak')",cook_com,North,3.73390000000,2025
"('all-year', 'all-week', 'late-peak')",cook_com,Northeast,3.73390000000,2025
"('all-year', 'all-week', 'late-peak')",cook_com,BajaCalif,3.73390000000,2025
"('all-year', 'all-week', 'late-peak')",cook_com,BajaCalifSouth,3.73390000000,2025
"('all-year', 'all-week', 'late-peak')",cook_com,Peninsular,3.73390000000,2025
"('all-year', 'all-week', 'late-peak')",appl_com,Central,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl_com,Eastern,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl_com,Western,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl_com,Northwest,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl_com,North,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl_com,Northeast,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl_com,BajaCalif,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl_com,BajaCalifSouth,3.85530000000,2025
"('all-year', 'all-week', 'late-peak')",appl_com,Peninsular,3.85530000000,2025
"('all-year', 'all-week', 'evening')",electricity,Central,10.98290000000,2025
"('all-year', 'all-week', 'evening')",electricity,Eastern,10.03850000000,2025
"('all-year', 'all-week', 'evening')",electricity,Western,5.91300000000,2025
"('all-year', 'all-week', 'evening')",electricity,Northwest,6.72400000000,2025
"('all-year', 'all-week', 'evening')",electricity,North,3.63260000000,2025
"('all-year', 'all-week', 'evening')",electricity,Northeast,3.45980000000,2025
"('all-year', 'all-week', 'evening')",electricity,BajaCalif,3.13670000000,2025
"('all-year', 'all-week', 'evening')",electricity,BajaCalifSouth,6.58270000000,2025
"('all-year', 'all-week', 'evening')",electricity,Peninsular,3.35260000000,2025
"('all-year', 'all-week', 'evening')",oil,Central,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,Eastern,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,Western,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,Northwest,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,North,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,Northeast,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,BajaCalif,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,BajaCalifSouth,17.00000000000,2025
"('all-year', 'all-week', 'evening')",oil,Peninsular,17.00000000000,2025
"('all-year', 'all-week', 'evening')",gas,Central,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,Eastern,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,Western,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,Northwest,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,North,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,Northeast,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,BajaCalif,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,BajaCalifSouth,0.07870000000,2025
"('all-year', 'all-week', 'evening')",gas,Peninsular,0.07870000000,2025
"('all-year', 'all-week', 'evening')",heat,Central,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,Eastern,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,Western,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,Northwest,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,North,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,Northeast,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,BajaCalif,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,BajaCalifSouth,100.00000000000,2025
"('all-year', 'all-week', 'evening')",heat,Peninsular,100.00000000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,Central,0.23640000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,Eastern,0.10080000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,Western,1.04970000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,Northwest,2.05850000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,North,0.63350000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,Northeast,0.23640000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,BajaCalif,0.10080000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,BajaCalifSouth,1.04970000000,2025
"('all-year', 'all-week', 'evening')",hydrogen,Peninsular,2.05850000000,2025
"('all-year', 'all-week', 'evening')",biomass,Central,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,Eastern,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,Western,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,Northwest,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,North,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,Northeast,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,BajaCalif,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,BajaCalifSouth,2.45350000000,2025
"('all-year', 'all-week', 'evening')",biomass,Peninsular,2.45350000000,2025
"('all-year', 'all-week', 'evening')",uranium,Central,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Eastern,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Western,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Northwest,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,North,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Northeast,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,BajaCalif,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,BajaCalifSouth,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Peninsular,88.85620000000,2025
"('all-year', 'all-week', 'evening')",coal,Central,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Eastern,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Western,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Northwest,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,North,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Northeast,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,BajaCalif,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,BajaCalifSouth,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Peninsular,3.86410000000,2025
"('all-year', 'all-week', 'evening')",diesel,Central,3.50590000000,2025
"('all-year', 'all-week', 'evening')",diesel,Eastern,3.35050000000,2025
"('all-year', 'all-week', 'evening')",diesel,Western,2.99970000000,2025
"('all-year', 'all-week', 'evening')",diesel,Northwest,3.03460000000,2025
"('all-year', 'all-week', 'evening')",diesel,North,4.46780000000,2025
"('all-year', 'all-week', 'evening')",diesel,Northeast,3.50590000000,2025
"('all-year', 'all-week', 'evening')",diesel,BajaCalif,3.35050000000,2025
"('all-year', 'all-week', 'evening')",diesel,BajaCalifSouth,2.99970000000,2025
"('all-year', 'all-week', 'evening')",diesel,Peninsular,3.03460000000,2025
"('all-year', 'all-week', 'evening')",ethanol,Central,1.49120000000,2025
"('all-year', 'all-week', 'evening')",ethanol,Eastern,0.49050000000,2025
"('all-year', 'all-week', 'evening')",ethanol,Western,0.61400000000,2025
"('all-year', 'all-week', 'evening')",ethanol,Northwest,1.29710000000,2025
"('all-year', 'all-week', 'evening')",ethanol,North,3.78680000000,2025
"('all-year', 'all-week', 'evening')",ethanol,Northeast,1.49120000000,2025
"('all-year', 'all-week', 'evening')",ethanol,BajaCalif,0.49050000000,2025
"('all-year', 'all-week', 'evening')",ethanol,BajaCalifSouth,0.61400000000,2025
"('all-year', 'all-week', 'evening')",ethanol,Peninsular,1.29710000000,2025
"('all-year', 'all-week', 'evening')",cement,Central,14.34530000000,2025
"('all-year', 'all-week', 'evening')",cement,Eastern,10.78810000000,2025
"('all-year', 'all-week', 'evening')",cement,Western,12.94450000000,2025
"('all-year', 'all-week', 'evening')",cement,Northwest,11.85880000000,2025
"('all-year', 'all-week', 'evening')",cement,North,11.42620000000,2025
"('all-year', 'all-week', 'evening')",cement,Northeast,10.78810000000,2025
"('all-year', 'all-week', 'evening')",cement,BajaCalif,10.78810000000,2025
"('all-year', 'all-week', 'evening')",cement,BajaCalifSouth,12.27180000000,2025
"('all-year', 'all-week', 'evening')",cement,Peninsular,14.34530000000,2025
"('all-year', 'all-week', 'evening')",light,Central,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,Eastern,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,Western,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,Northwest,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,North,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,Northeast,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,BajaCalif,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,BajaCalifSouth,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,Peninsular,3.71730000000,2025
"('all-year', 'all-week', 'evening')",heating,Central,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,Eastern,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,Western,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,Northwest,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,North,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,Northeast,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,BajaCalif,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,BajaCalifSouth,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,Peninsular,3.68160000000,2025
"('all-year', 'all-week', 'evening')",cool,Central,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,Eastern,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,Northwest,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,North,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,Northeast,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,BajaCalif,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,BajaCalifSouth,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,Peninsular,3.70110000000,2025
"('all-year', 'all-week', 'evening')",hwater,Central,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,Eastern,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,Western,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,Northwest,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,North,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,Northeast,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,BajaCalif,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,BajaCalifSouth,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,Peninsular,3.72780000000,2025
"('all-year', 'all-week', 'evening')",cook,Central,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,Eastern,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,Western,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,Northwest,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,North,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,Northeast,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,BajaCalif,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,BajaCalifSouth,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,Peninsular,3.73390000000,2025
"('all-year', 'all-week', 'evening')",appl,Central,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,Eastern,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,Western,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,Northwest,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,North,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,Northeast,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,BajaCalif,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,BajaCalifSouth,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,Peninsular,3.85530000000,2025
"('all-year', 'all-week', 'evening')",fruits,Central,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Eastern,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Western,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Northwest,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,North,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Northeast,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,BajaCalif,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,BajaCalifSouth,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Peninsular,2.89900000000,2025
"('all-year', 'all-week', 'evening')",livestock,Central,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Eastern,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Western,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Northwest,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,North,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Northeast,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,BajaCalif,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,BajaCalifSouth,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Peninsular,3.67350000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Central,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Eastern,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Western,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Northwest,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,North,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Northeast,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,BajaCalif,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,BajaCalifSouth,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Peninsular,0.12010000000,2025
"('all-year', 'all-week', 'evening')",light_com,Central,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light_com,Eastern,3.71670000000,2025
"('all-year', 'all-week', 'evening')",light_com,Western,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light_com,Northwest,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light_com,North,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light_com,Northeast,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light_com,BajaCalif,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light_com,BajaCalifSouth,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light_com,Peninsular,3.71700000000,2025
"('all-year', 'all-week', 'evening')",heating_com,Central,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating_com,Eastern,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating_com,Western,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating_com,Northwest,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating_com,North,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating_com,Northeast,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating_com,BajaCalif,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating_com,BajaCalifSouth,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating_com,Peninsular,3.68160000000,2025
"('all-year', 'all-week', 'evening')",cool_com,Central,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool_com,Eastern,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool_com,Northwest,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool_com,North,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool_com,Northeast,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool_com,BajaCalif,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool_com,BajaCalifSouth,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool_com,Peninsular,3.70110000000,2025
"('all-year', 'all-week', 'evening')",hwater_com,Central,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater_com,Eastern,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater_com,Western,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater_com,Northwest,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater_com,North,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater_com,Northeast,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater_com,BajaCalif,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater_com,BajaCalifSouth,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater_com,Peninsular,3.72780000000,2025
"('all-year', 'all-week', 'evening')",cook_com,Central,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook_com,Eastern,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook_com,Western,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook_com,Northwest,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook_com,North,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook_com,Northeast,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook_com,BajaCalif,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook_com,BajaCalifSouth,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook_com,Peninsular,3.73390000000,2025
"('all-year', 'all-week', 'evening')",appl_com,Central,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl_com,Eastern,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl_com,Western,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl_com,Northwest,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl_com,North,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl_com,Northeast,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl_com,BajaCalif,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl_com,BajaCalifSouth,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl_com,Peninsular,3.85530000000,2025
"('all-year', 'all-week', 'night')",electricity,Central,0.59860000000,2030
"('all-year', 'all-week', 'night')",electricity,Eastern,5.85420000000,2030
"('all-year', 'all-week', 'night')",electricity,Western,1.10270000000,2030
"('all-year', 'all-week', 'night')",electricity,Northwest,0.34510000000,2030
"('all-year', 'all-week', 'night')",electricity,North,0.34670000000,2030
"('all-year', 'all-week', 'night')",electricity,Northeast,0.37700000000,2030
"('all-year', 'all-week', 'night')",electricity,BajaCalif,0.30280000000,2030
"('all-year', 'all-week', 'night')",electricity,BajaCalifSouth,6.20140000000,2030
"('all-year', 'all-week', 'night')",electricity,Peninsular,0.41220000000,2030
"('all-year', 'all-week', 'night')",oil,Central,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,Eastern,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,Western,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,Northwest,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,North,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,Northeast,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,BajaCalif,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,BajaCalifSouth,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,Peninsular,18.00000000000,2030
"('all-year', 'all-week', 'night')",gas,Central,0.07870000000,2030
"('all-year', 'all-week', 'night')",gas,Eastern,0.07870000000,2030
"('all-year', 'all-week', 'night')",gas,Western,0.07870000000,2030
"('all-year', 'all-week', 'night')",gas,Northwest,0.07870000000,2030
"('all-year', 'all-week', 'night')",gas,North,0.07870000000,2030
"('all-year', 'all-week', 'night')",gas,Northeast,0.07870000000,2030
"('all-year', 'all-week', 'night')",gas,BajaCalif,0.07870000000,2030
"('all-year', 'all-week', 'night')",gas,BajaCalifSouth,0.07870000000,2030
"('all-year', 'all-week', 'night')",gas,Peninsular,0.07870000000,2030
"('all-year', 'all-week', 'night')",heat,Central,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,Eastern,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,Western,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,Northwest,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,North,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,Northeast,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,BajaCalif,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,BajaCalifSouth,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,Peninsular,100.00000000000,2030
"('all-year', 'all-week', 'night')",hydrogen,Central,0.23640000000,2030
"('all-year', 'all-week', 'night')",hydrogen,Eastern,0.10080000000,2030
"('all-year', 'all-week', 'night')",hydrogen,Western,1.04970000000,2030
"('all-year', 'all-week', 'night')",hydrogen,Northwest,2.05850000000,2030
"('all-year', 'all-week', 'night')",hydrogen,North,0.63350000000,2030
"('all-year', 'all-week', 'night')",hydrogen,Northeast,0.23640000000,2030
"('all-year', 'all-week', 'night')",hydrogen,BajaCalif,0.10080000000,2030
"('all-year', 'all-week', 'night')",hydrogen,BajaCalifSouth,1.04970000000,2030
"('all-year', 'all-week', 'night')",hydrogen,Peninsular,2.05850000000,2030
"('all-year', 'all-week', 'night')",biomass,Central,2.62520000000,2030
"('all-year', 'all-week', 'night')",biomass,Eastern,2.62520000000,2030
"('all-year', 'all-week', 'night')",biomass,Western,2.62520000000,2030
